Número do Teste,Arquivo,Algoritmo,Tempo Total,Matriz de Distâncias Igual
Entrada 10.txt_Bellman-Ford_1,Entrada 10.txt,Bellman-Ford,8.606910705566406e-05,True
Entrada 10.txt_Bellman-Ford_2,Entrada 10.txt,Bellman-Ford,8.416175842285156e-05,True
Entrada 10.txt_Bellman-Ford_3,Entrada 10.txt,Bellman-Ford,8.20159912109375e-05,True
Entrada 10.txt_Bellman-Ford_4,Entrada 10.txt,Bellman-Ford,8.058547973632812e-05,True
Entrada 10.txt_Bellman-Ford_5,Entrada 10.txt,Bellman-Ford,7.987022399902344e-05,True
Entrada 10.txt_Bellman-Ford_6,Entrada 10.txt,Bellman-Ford,8.845329284667969e-05,True
Entrada 10.txt_Bellman-Ford_7,Entrada 10.txt,Bellman-Ford,8.034706115722656e-05,True
Entrada 10.txt_Dijkstra_1,Entrada 10.txt,Dijkstra,2.6702880859375e-05,True
Entrada 10.txt_Dijkstra_2,Entrada 10.txt,Dijkstra,1.9073486328125e-05,True
Entrada 10.txt_Dijkstra_3,Entrada 10.txt,Dijkstra,1.9311904907226562e-05,True
Entrada 10.txt_Dijkstra_4,Entrada 10.txt,Dijkstra,1.811981201171875e-05,True
Entrada 10.txt_Dijkstra_5,Entrada 10.txt,Dijkstra,1.8358230590820312e-05,True
Entrada 10.txt_Dijkstra_6,Entrada 10.txt,Dijkstra,1.9550323486328125e-05,True
Entrada 10.txt_Dijkstra_7,Entrada 10.txt,Dijkstra,1.8358230590820312e-05,True
Entrada 100.txt_Bellman-Ford_1,Entrada 100.txt,Bellman-Ford,0.11695647239685059,True
Entrada 100.txt_Bellman-Ford_2,Entrada 100.txt,Bellman-Ford,0.08391189575195312,True
Entrada 100.txt_Bellman-Ford_3,Entrada 100.txt,Bellman-Ford,0.08416938781738281,True
Entrada 100.txt_Bellman-Ford_4,Entrada 100.txt,Bellman-Ford,0.08368659019470215,True
Entrada 100.txt_Bellman-Ford_5,Entrada 100.txt,Bellman-Ford,0.08594655990600586,True
Entrada 100.txt_Bellman-Ford_6,Entrada 100.txt,Bellman-Ford,0.08162498474121094,True
Entrada 100.txt_Bellman-Ford_7,Entrada 100.txt,Bellman-Ford,0.08618450164794922,True
Entrada 100.txt_Dijkstra_1,Entrada 100.txt,Dijkstra,0.001985788345336914,True
Entrada 100.txt_Dijkstra_2,Entrada 100.txt,Dijkstra,0.0013763904571533203,True
Entrada 100.txt_Dijkstra_3,Entrada 100.txt,Dijkstra,0.001220703125,True
Entrada 100.txt_Dijkstra_4,Entrada 100.txt,Dijkstra,0.0011439323425292969,True
Entrada 100.txt_Dijkstra_5,Entrada 100.txt,Dijkstra,0.0014948844909667969,True
Entrada 100.txt_Dijkstra_6,Entrada 100.txt,Dijkstra,0.0012042522430419922,True
Entrada 100.txt_Dijkstra_7,Entrada 100.txt,Dijkstra,0.0011382102966308594,True
Entrada 1000.txt_Bellman-Ford_1,Entrada 1000.txt,Bellman-Ford,125.75670981407166,True
Entrada 1000.txt_Bellman-Ford_2,Entrada 1000.txt,Bellman-Ford,134.45477962493896,True
Entrada 1000.txt_Bellman-Ford_3,Entrada 1000.txt,Bellman-Ford,137.71600437164307,True
Entrada 1000.txt_Bellman-Ford_4,Entrada 1000.txt,Bellman-Ford,144.47152972221375,True
Entrada 1000.txt_Bellman-Ford_5,Entrada 1000.txt,Bellman-Ford,126.89135885238647,True
Entrada 1000.txt_Bellman-Ford_6,Entrada 1000.txt,Bellman-Ford,125.3382077217102,True
Entrada 1000.txt_Bellman-Ford_7,Entrada 1000.txt,Bellman-Ford,127.7520158290863,True
Entrada 1000.txt_Dijkstra_1,Entrada 1000.txt,Dijkstra,0.17476606369018555,True
Entrada 1000.txt_Dijkstra_2,Entrada 1000.txt,Dijkstra,0.2394702434539795,True
Entrada 1000.txt_Dijkstra_3,Entrada 1000.txt,Dijkstra,0.1762244701385498,True
Entrada 1000.txt_Dijkstra_4,Entrada 1000.txt,Dijkstra,0.19925165176391602,True
Entrada 1000.txt_Dijkstra_5,Entrada 1000.txt,Dijkstra,0.17656278610229492,True
Entrada 1000.txt_Dijkstra_6,Entrada 1000.txt,Dijkstra,0.17720437049865723,True
Entrada 1000.txt_Dijkstra_7,Entrada 1000.txt,Dijkstra,0.32749223709106445,True
Entrada 150.txt_Bellman-Ford_1,Entrada 150.txt,Bellman-Ford,0.2803831100463867,True
Entrada 150.txt_Bellman-Ford_2,Entrada 150.txt,Bellman-Ford,0.33162379264831543,True
Entrada 150.txt_Bellman-Ford_3,Entrada 150.txt,Bellman-Ford,0.2834641933441162,True
Entrada 150.txt_Bellman-Ford_4,Entrada 150.txt,Bellman-Ford,0.2864866256713867,True
Entrada 150.txt_Bellman-Ford_5,Entrada 150.txt,Bellman-Ford,0.28917479515075684,True
Entrada 150.txt_Bellman-Ford_6,Entrada 150.txt,Bellman-Ford,0.29453420639038086,True
Entrada 150.txt_Bellman-Ford_7,Entrada 150.txt,Bellman-Ford,0.29914093017578125,True
Entrada 150.txt_Dijkstra_1,Entrada 150.txt,Dijkstra,0.002966642379760742,True
Entrada 150.txt_Dijkstra_2,Entrada 150.txt,Dijkstra,0.0024666786193847656,True
Entrada 150.txt_Dijkstra_3,Entrada 150.txt,Dijkstra,0.0024802684783935547,True
Entrada 150.txt_Dijkstra_4,Entrada 150.txt,Dijkstra,0.0032510757446289062,True
Entrada 150.txt_Dijkstra_5,Entrada 150.txt,Dijkstra,0.0025033950805664062,True
Entrada 150.txt_Dijkstra_6,Entrada 150.txt,Dijkstra,0.002562999725341797,True
Entrada 150.txt_Dijkstra_7,Entrada 150.txt,Dijkstra,0.0024399757385253906,True
Entrada 1500.txt_Bellman-Ford_1,Entrada 1500.txt,Bellman-Ford,451.96623969078064,True
Entrada 1500.txt_Bellman-Ford_2,Entrada 1500.txt,Bellman-Ford,420.63750433921814,True
Entrada 1500.txt_Bellman-Ford_3,Entrada 1500.txt,Bellman-Ford,401.7874617576599,True
Entrada 1500.txt_Bellman-Ford_4,Entrada 1500.txt,Bellman-Ford,478.85722827911377,True
Entrada 1500.txt_Bellman-Ford_5,Entrada 1500.txt,Bellman-Ford,551.2794737815857,True
Entrada 1500.txt_Bellman-Ford_6,Entrada 1500.txt,Bellman-Ford,504.3984076976776,True
Entrada 1500.txt_Bellman-Ford_7,Entrada 1500.txt,Bellman-Ford,442.8012752532959,True
Entrada 1500.txt_Dijkstra_1,Entrada 1500.txt,Dijkstra,0.4155292510986328,True
Entrada 1500.txt_Dijkstra_2,Entrada 1500.txt,Dijkstra,0.3674640655517578,True
Entrada 1500.txt_Dijkstra_3,Entrada 1500.txt,Dijkstra,0.3528926372528076,True
Entrada 1500.txt_Dijkstra_4,Entrada 1500.txt,Dijkstra,0.3795585632324219,True
Entrada 1500.txt_Dijkstra_5,Entrada 1500.txt,Dijkstra,0.4947042465209961,True
Entrada 1500.txt_Dijkstra_6,Entrada 1500.txt,Dijkstra,0.4342494010925293,True
Entrada 1500.txt_Dijkstra_7,Entrada 1500.txt,Dijkstra,0.381742000579834,True
Entrada 200.txt_Bellman-Ford_1,Entrada 200.txt,Bellman-Ford,0.7069673538208008,True
Entrada 200.txt_Bellman-Ford_2,Entrada 200.txt,Bellman-Ford,0.7048289775848389,True
Entrada 200.txt_Bellman-Ford_3,Entrada 200.txt,Bellman-Ford,0.7027199268341064,True
Entrada 200.txt_Bellman-Ford_4,Entrada 200.txt,Bellman-Ford,0.9634556770324707,True
Entrada 200.txt_Bellman-Ford_5,Entrada 200.txt,Bellman-Ford,0.6678545475006104,True
Entrada 200.txt_Bellman-Ford_6,Entrada 200.txt,Bellman-Ford,0.6823239326477051,True
Entrada 200.txt_Bellman-Ford_7,Entrada 200.txt,Bellman-Ford,0.6621737480163574,True
Entrada 200.txt_Dijkstra_1,Entrada 200.txt,Dijkstra,0.007476806640625,True
Entrada 200.txt_Dijkstra_2,Entrada 200.txt,Dijkstra,0.004460334777832031,True
Entrada 200.txt_Dijkstra_3,Entrada 200.txt,Dijkstra,0.004629611968994141,True
Entrada 200.txt_Dijkstra_4,Entrada 200.txt,Dijkstra,0.0044231414794921875,True
Entrada 200.txt_Dijkstra_5,Entrada 200.txt,Dijkstra,0.005196809768676758,True
Entrada 200.txt_Dijkstra_6,Entrada 200.txt,Dijkstra,0.004370689392089844,True
Entrada 200.txt_Dijkstra_7,Entrada 200.txt,Dijkstra,0.004335641860961914,True
Entrada 25.txt_Bellman-Ford_1,Entrada 25.txt,Bellman-Ford,0.0016965866088867188,True
Entrada 25.txt_Bellman-Ford_2,Entrada 25.txt,Bellman-Ford,0.0022194385528564453,True
Entrada 25.txt_Bellman-Ford_3,Entrada 25.txt,Bellman-Ford,0.0016980171203613281,True
Entrada 25.txt_Bellman-Ford_4,Entrada 25.txt,Bellman-Ford,0.004446268081665039,True
Entrada 25.txt_Bellman-Ford_5,Entrada 25.txt,Bellman-Ford,0.002568960189819336,True
Entrada 25.txt_Bellman-Ford_6,Entrada 25.txt,Bellman-Ford,0.0024106502532958984,True
Entrada 25.txt_Bellman-Ford_7,Entrada 25.txt,Bellman-Ford,0.0023779869079589844,True
Entrada 25.txt_Dijkstra_1,Entrada 25.txt,Dijkstra,0.00010323524475097656,True
Entrada 25.txt_Dijkstra_2,Entrada 25.txt,Dijkstra,0.00014638900756835938,True
Entrada 25.txt_Dijkstra_3,Entrada 25.txt,Dijkstra,0.00016498565673828125,True
Entrada 25.txt_Dijkstra_4,Entrada 25.txt,Dijkstra,0.00011014938354492188,True
Entrada 25.txt_Dijkstra_5,Entrada 25.txt,Dijkstra,0.00023055076599121094,True
Entrada 25.txt_Dijkstra_6,Entrada 25.txt,Dijkstra,0.0001614093780517578,True
Entrada 25.txt_Dijkstra_7,Entrada 25.txt,Dijkstra,0.0001704692840576172,True
Entrada 250.txt_Bellman-Ford_1,Entrada 250.txt,Bellman-Ford,1.2000689506530762,True
Entrada 250.txt_Bellman-Ford_2,Entrada 250.txt,Bellman-Ford,1.2092955112457275,True
Entrada 250.txt_Bellman-Ford_3,Entrada 250.txt,Bellman-Ford,1.2163994312286377,True
Entrada 250.txt_Bellman-Ford_4,Entrada 250.txt,Bellman-Ford,1.204604148864746,True
Entrada 250.txt_Bellman-Ford_5,Entrada 250.txt,Bellman-Ford,1.4345273971557617,True
Entrada 250.txt_Bellman-Ford_6,Entrada 250.txt,Bellman-Ford,1.3143138885498047,True
Entrada 250.txt_Bellman-Ford_7,Entrada 250.txt,Bellman-Ford,1.374180555343628,True
Entrada 250.txt_Dijkstra_1,Entrada 250.txt,Dijkstra,0.008929729461669922,True
Entrada 250.txt_Dijkstra_2,Entrada 250.txt,Dijkstra,0.007554531097412109,True
Entrada 250.txt_Dijkstra_3,Entrada 250.txt,Dijkstra,0.0068967342376708984,True
Entrada 250.txt_Dijkstra_4,Entrada 250.txt,Dijkstra,0.007195472717285156,True
Entrada 250.txt_Dijkstra_5,Entrada 250.txt,Dijkstra,0.007081747055053711,True
Entrada 250.txt_Dijkstra_6,Entrada 250.txt,Dijkstra,0.007203102111816406,True
Entrada 250.txt_Dijkstra_7,Entrada 250.txt,Dijkstra,0.007188320159912109,True
Entrada 300.txt_Bellman-Ford_1,Entrada 300.txt,Bellman-Ford,2.566596746444702,True
Entrada 300.txt_Bellman-Ford_2,Entrada 300.txt,Bellman-Ford,3.5179524421691895,True
Entrada 300.txt_Bellman-Ford_3,Entrada 300.txt,Bellman-Ford,2.9468064308166504,True
Entrada 300.txt_Bellman-Ford_4,Entrada 300.txt,Bellman-Ford,2.781280279159546,True
Entrada 300.txt_Bellman-Ford_5,Entrada 300.txt,Bellman-Ford,3.4327731132507324,True
Entrada 300.txt_Bellman-Ford_6,Entrada 300.txt,Bellman-Ford,3.8948044776916504,True
Entrada 300.txt_Bellman-Ford_7,Entrada 300.txt,Bellman-Ford,4.07853889465332,True
Entrada 300.txt_Dijkstra_1,Entrada 300.txt,Dijkstra,0.012193441390991211,True
Entrada 300.txt_Dijkstra_2,Entrada 300.txt,Dijkstra,0.01578831672668457,True
Entrada 300.txt_Dijkstra_3,Entrada 300.txt,Dijkstra,0.017730712890625,True
Entrada 300.txt_Dijkstra_4,Entrada 300.txt,Dijkstra,0.01491093635559082,True
Entrada 300.txt_Dijkstra_5,Entrada 300.txt,Dijkstra,0.015655040740966797,True
Entrada 300.txt_Dijkstra_6,Entrada 300.txt,Dijkstra,0.015119552612304688,True
Entrada 300.txt_Dijkstra_7,Entrada 300.txt,Dijkstra,0.02135634422302246,True
Entrada 400.txt_Bellman-Ford_1,Entrada 400.txt,Bellman-Ford,6.122594118118286,True
Entrada 400.txt_Bellman-Ford_2,Entrada 400.txt,Bellman-Ford,6.548369646072388,True
Entrada 400.txt_Bellman-Ford_3,Entrada 400.txt,Bellman-Ford,6.754414796829224,True
Entrada 400.txt_Bellman-Ford_4,Entrada 400.txt,Bellman-Ford,6.899481296539307,True
Entrada 400.txt_Bellman-Ford_5,Entrada 400.txt,Bellman-Ford,6.984821557998657,True
Entrada 400.txt_Bellman-Ford_6,Entrada 400.txt,Bellman-Ford,7.189216613769531,True
Entrada 400.txt_Bellman-Ford_7,Entrada 400.txt,Bellman-Ford,7.430125951766968,True
Entrada 400.txt_Dijkstra_1,Entrada 400.txt,Dijkstra,0.02493739128112793,True
Entrada 400.txt_Dijkstra_2,Entrada 400.txt,Dijkstra,0.022521495819091797,True
Entrada 400.txt_Dijkstra_3,Entrada 400.txt,Dijkstra,0.02410602569580078,True
Entrada 400.txt_Dijkstra_4,Entrada 400.txt,Dijkstra,0.03132224082946777,True
Entrada 400.txt_Dijkstra_5,Entrada 400.txt,Dijkstra,0.026279211044311523,True
Entrada 400.txt_Dijkstra_6,Entrada 400.txt,Dijkstra,0.02579951286315918,True
Entrada 400.txt_Dijkstra_7,Entrada 400.txt,Dijkstra,0.0365750789642334,True
Entrada 50.txt_Bellman-Ford_1,Entrada 50.txt,Bellman-Ford,0.021669387817382812,True
Entrada 50.txt_Bellman-Ford_2,Entrada 50.txt,Bellman-Ford,0.017557382583618164,True
Entrada 50.txt_Bellman-Ford_3,Entrada 50.txt,Bellman-Ford,0.018548965454101562,True
Entrada 50.txt_Bellman-Ford_4,Entrada 50.txt,Bellman-Ford,0.012887954711914062,True
Entrada 50.txt_Bellman-Ford_5,Entrada 50.txt,Bellman-Ford,0.01174783706665039,True
Entrada 50.txt_Bellman-Ford_6,Entrada 50.txt,Bellman-Ford,0.011210441589355469,True
Entrada 50.txt_Bellman-Ford_7,Entrada 50.txt,Bellman-Ford,0.013930320739746094,True
Entrada 50.txt_Dijkstra_1,Entrada 50.txt,Dijkstra,0.0007898807525634766,True
Entrada 50.txt_Dijkstra_2,Entrada 50.txt,Dijkstra,0.0005636215209960938,True
Entrada 50.txt_Dijkstra_3,Entrada 50.txt,Dijkstra,0.0005648136138916016,True
Entrada 50.txt_Dijkstra_4,Entrada 50.txt,Dijkstra,0.0005075931549072266,True
Entrada 50.txt_Dijkstra_5,Entrada 50.txt,Dijkstra,0.0005962848663330078,True
Entrada 50.txt_Dijkstra_6,Entrada 50.txt,Dijkstra,0.0003635883331298828,True
Entrada 50.txt_Dijkstra_7,Entrada 50.txt,Dijkstra,0.0004107952117919922,True
Entrada 500.txt_Bellman-Ford_1,Entrada 500.txt,Bellman-Ford,15.40400767326355,True
Entrada 500.txt_Bellman-Ford_2,Entrada 500.txt,Bellman-Ford,15.26893401145935,True
Entrada 500.txt_Bellman-Ford_3,Entrada 500.txt,Bellman-Ford,16.254791975021362,True
Entrada 500.txt_Bellman-Ford_4,Entrada 500.txt,Bellman-Ford,15.420992374420166,True
Entrada 500.txt_Bellman-Ford_5,Entrada 500.txt,Bellman-Ford,15.350271224975586,True
Entrada 500.txt_Bellman-Ford_6,Entrada 500.txt,Bellman-Ford,14.425782203674316,True
Entrada 500.txt_Bellman-Ford_7,Entrada 500.txt,Bellman-Ford,14.82865595817566,True
Entrada 500.txt_Dijkstra_1,Entrada 500.txt,Dijkstra,0.0356898307800293,True
Entrada 500.txt_Dijkstra_2,Entrada 500.txt,Dijkstra,0.036364078521728516,True
Entrada 500.txt_Dijkstra_3,Entrada 500.txt,Dijkstra,0.05715203285217285,True
Entrada 500.txt_Dijkstra_4,Entrada 500.txt,Dijkstra,0.056397438049316406,True
Entrada 500.txt_Dijkstra_5,Entrada 500.txt,Dijkstra,0.037331342697143555,True
Entrada 500.txt_Dijkstra_6,Entrada 500.txt,Dijkstra,0.05117654800415039,True
Entrada 500.txt_Dijkstra_7,Entrada 500.txt,Dijkstra,0.04040384292602539,True
Entrada 650.txt_Bellman-Ford_1,Entrada 650.txt,Bellman-Ford,39.00260949134827,True
Entrada 650.txt_Bellman-Ford_2,Entrada 650.txt,Bellman-Ford,46.2039897441864,True
Entrada 650.txt_Bellman-Ford_3,Entrada 650.txt,Bellman-Ford,43.365490198135376,True
Entrada 650.txt_Bellman-Ford_4,Entrada 650.txt,Bellman-Ford,35.98065662384033,True
Entrada 650.txt_Bellman-Ford_5,Entrada 650.txt,Bellman-Ford,39.15951681137085,True
Entrada 650.txt_Bellman-Ford_6,Entrada 650.txt,Bellman-Ford,40.63784599304199,True
Entrada 650.txt_Bellman-Ford_7,Entrada 650.txt,Bellman-Ford,42.390928745269775,True
Entrada 650.txt_Dijkstra_1,Entrada 650.txt,Dijkstra,0.0998697280883789,True
Entrada 650.txt_Dijkstra_2,Entrada 650.txt,Dijkstra,0.10309576988220215,True
Entrada 650.txt_Dijkstra_3,Entrada 650.txt,Dijkstra,0.1045382022857666,True
Entrada 650.txt_Dijkstra_4,Entrada 650.txt,Dijkstra,0.07538056373596191,True
Entrada 650.txt_Dijkstra_5,Entrada 650.txt,Dijkstra,0.07810044288635254,True
Entrada 650.txt_Dijkstra_6,Entrada 650.txt,Dijkstra,0.09441995620727539,True
Entrada 650.txt_Dijkstra_7,Entrada 650.txt,Dijkstra,0.2068467140197754,True
Entrada 75.txt_Bellman-Ford_1,Entrada 75.txt,Bellman-Ford,0.04003477096557617,True
Entrada 75.txt_Bellman-Ford_2,Entrada 75.txt,Bellman-Ford,0.04062604904174805,True
Entrada 75.txt_Bellman-Ford_3,Entrada 75.txt,Bellman-Ford,0.03739500045776367,True
Entrada 75.txt_Bellman-Ford_4,Entrada 75.txt,Bellman-Ford,0.04047560691833496,True
Entrada 75.txt_Bellman-Ford_5,Entrada 75.txt,Bellman-Ford,0.0388948917388916,True
Entrada 75.txt_Bellman-Ford_6,Entrada 75.txt,Bellman-Ford,0.0369105339050293,True
Entrada 75.txt_Bellman-Ford_7,Entrada 75.txt,Bellman-Ford,0.039669036865234375,True
Entrada 75.txt_Dijkstra_1,Entrada 75.txt,Dijkstra,0.0011587142944335938,True
Entrada 75.txt_Dijkstra_2,Entrada 75.txt,Dijkstra,0.0008842945098876953,True
Entrada 75.txt_Dijkstra_3,Entrada 75.txt,Dijkstra,0.0007102489471435547,True
Entrada 75.txt_Dijkstra_4,Entrada 75.txt,Dijkstra,0.0007615089416503906,True
Entrada 75.txt_Dijkstra_5,Entrada 75.txt,Dijkstra,0.0007278919219970703,True
Entrada 75.txt_Dijkstra_6,Entrada 75.txt,Dijkstra,0.0007250308990478516,True
Entrada 75.txt_Dijkstra_7,Entrada 75.txt,Dijkstra,0.0008463859558105469,True
Entrada 800.txt_Bellman-Ford_1,Entrada 800.txt,Bellman-Ford,68.30539298057556,True
Entrada 800.txt_Bellman-Ford_2,Entrada 800.txt,Bellman-Ford,68.7490439414978,True
Entrada 800.txt_Bellman-Ford_3,Entrada 800.txt,Bellman-Ford,68.24010014533997,True
Entrada 800.txt_Bellman-Ford_4,Entrada 800.txt,Bellman-Ford,67.2249755859375,True
Entrada 800.txt_Bellman-Ford_5,Entrada 800.txt,Bellman-Ford,69.30737137794495,True
Entrada 800.txt_Bellman-Ford_6,Entrada 800.txt,Bellman-Ford,68.09892106056213,True
Entrada 800.txt_Bellman-Ford_7,Entrada 800.txt,Bellman-Ford,67.10183548927307,True
Entrada 800.txt_Dijkstra_1,Entrada 800.txt,Dijkstra,0.11555743217468262,True
Entrada 800.txt_Dijkstra_2,Entrada 800.txt,Dijkstra,0.12216854095458984,True
Entrada 800.txt_Dijkstra_3,Entrada 800.txt,Dijkstra,0.13094830513000488,True
Entrada 800.txt_Dijkstra_4,Entrada 800.txt,Dijkstra,0.11401581764221191,True
Entrada 800.txt_Dijkstra_5,Entrada 800.txt,Dijkstra,0.11314797401428223,True
Entrada 800.txt_Dijkstra_6,Entrada 800.txt,Dijkstra,0.12030267715454102,True
Entrada 800.txt_Dijkstra_7,Entrada 800.txt,Dijkstra,0.1206362247467041,True
